5, 0, , , 8
5, 0, , , 8
5, 0, , , 7
5, 0, , , 8
5, 0, , , 8
5, 0, , , 8
5, 0, , , 7
5, 0, , , 8
5, 0, , , 8
5, 0, , , 8
5, 0, 2, 5, 13
5, 0, , , 8
5, 0, , , 7
5, 0, 2, 5, 13
5, 0, , , 8
5, 0, , , 7
5, 0, 2, 5, 13
5, 0, , , 8
5, 0, , , 8
5, 0, 2, 5, 13
5, 0, , , 8
5, 0, , , 8
5, 0, 2, 5, 12
5, 0, , , 8
5, 0, , , 8
5, 0, 2, 5, 13
5, 0, , , 
